Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
ETC,FN1,ITGA2,Endo,0.2213001383125864,0.3480158748470027,0.05172782859502322,0.2681159420289855,0.3965526060123135,0.1911352011683584,0.1380066021042341,0.009887008924512124
ETC,FN1,ITGAV,Endo,0.2213001383125864,0.3480158748470027,0.05172782859502322,0.4202898550724637,0.643227026443107,0.1758988555131502,0.2238532163328341,0.009098865848044993
ETC,FN1,ITGB1,Endo,0.2213001383125864,0.3480158748470027,0.05172782859502322,0.8260869565217391,1.306931501856276,0.1631605937841289,0.4548329099836189,0.008439943228727634
ETC,FN1,NT5E,Endo,0.2213001383125864,0.3480158748470027,0.05172782859502322,0.2101449275362319,0.3182155858720388,0.1559331573116617,0.1107440755072091,0.008066083633698427
ETC,SPP1,CD44,Endo,0.3189488243430152,0.4898812559172958,0.1124256269933237,0.4057971014492754,0.5696693017183854,0.06986537691088457,0.2790703129833315,0.007854658804331083
ETC,FN1,SDC2,Endo,0.2213001383125864,0.3480158748470027,0.05172782859502322,0.2318840579710145,0.3053903694368135,0.1146826590787374,0.106280696589402,0.0059322849316464105
ETC,COL1A1,CD44,Endo,0.3103734439834025,0.4996718613719392,0.08092205182040407,0.4057971014492754,0.5696693017183854,0.06986537691088457,0.2846477203560784,0.005653649650834664
ETC,COL1A2,CD44,Endo,0.2713692946058091,0.4348840543837291,0.07823997829359708,0.4057971014492754,0.5696693017183854,0.06986537691088457,0.2477400955892393,0.005466265572981586
ETC,FN1,PLAUR,Endo,0.2213001383125864,0.3480158748470027,0.05172782859502322,0.4202898550724637,0.6366902283288883,0.09502296955225076,0.221578306818416,0.004915331881588938
ETC,FN1,CD44,Endo,0.2213001383125864,0.3480158748470027,0.05172782859502322,0.4057971014492754,0.5696693017183854,0.06986537691088457,0.19825396041100501,0.003613984241572931
ETC,VIM,CD44,Endo,0.2838174273858921,0.430867870837716,0.03953725976183916,0.4057971014492754,0.5696693017183854,0.06986537691088457,0.2454521991130091,0.002762285555284444
